"id";"s_id";"option_key";"option_value"
1;1;"ssc result";"ssc result"
2;1;"hsc/diploma result";"hsc/diploma result"
3;1;"bahelor degree";" bahelor degree"
4;1;"master degree";" master degree"
5;2;"hindi";"hindi"
6;2;"english";"english"
7;2;"gujarat";"gujarat"
8;3;"php";"php"
9;3;"mysql";"mysql"
10;3;"laravel";"laravel"
11;3;"oracle";"oracle"
18;5;"single";"single"
19;5;"married";"married"
20;6;"valsad";"valsad"
21;6;"surat";"surat"
22;6;"vapi";"vapi"
23;7;"development";"development"
24;7;"design";"design"
25;7;"marketing";"marketing"
26;7;"human resource";"human resource"
27;8;"male";"male"
28;8;"female";"female"
29;6;"jamjodhapur";"jamjodhapur"
31;9;"gujrat";"gujrat"
32;9;"up";"up"
