"job_id";"preferd_location";"notice_period";"expacted_ctc";"current_ctc";"department"
4;"surat";"1";"18";"12";"development"
192;"surat";"ytryert";"yterytr";"ytytry";"development"
193;"surat";"ytryert";"yterytr";"ytytry";"development"
194;"surat";"ytryert";"yterytr";"ytytry";"development"
195;"surat";"ytryert";"yterytr";"ytytry";"development"
196;"surat";"ytryert";"yterytr";"ytytry";"development"
197;"valsad";"gytugyuh";"erwtertwert";"reterterwtertertertert";"design"
198;"valsad";"gytugyuh";"erwtertwert";"reterterwtertertertert";"design"
201;"valsad";"6";"20.2";"5.7";"development"
202;"valsad";"34";"34";"34";"development"
203;"valsad";"34";"34";"34";"development"
204;"valsad";"34";"34";"34";"development"
205;"valsad";"34";"34";"34";"development"
206;"valsad";"3";"3";"2";"development"
207;"valsad";"3";"3";"2";"development"
208;"valsad";"3";"3";"2";"development"
209;"valsad";"3";"3";"2";"development"
210;"valsad";"3";"3";"2";"development"
211;"valsad";"3";"3";"2";"development"
212;"valsad";"3";"3";"2";"development"
213;"valsad";"3";"3";"2";"development"
214;"valsad";"3";"3";"2";"development"
215;"valsad";"3";"3";"2";"development"
216;"valsad";"3";"3";"2";"development"
217;"jamjodhapur";"5";"8.9";"2.2";"human resource"
218;"valsad";"23";"23";"23";"development"
219;"valsad";"23";"23";"23";"development"
220;"valsad";"23";"23";"23";"development"
221;"";"2";"4.81";"7.91";"development"
266;"";"12";"12";"12";"marketing"
267;"jamjodhapur";"12";"12";"12";"marketing"
268;"jamjodhapur";"12";"12";"12";"marketing"
275;"surat";"20";"6.67";"4.847";"marketing"
279;"";"12";"12";"12";"marketing"
280;"";",kfyhrk";"jkmfyhkm,gtu";"k,fu,lkgtu";"development"
312;"";"";"";"";"development"
317;"surat";"2";"23";"34";"development"
