"student_id";"subject_id";"prilimias_mark_pr";"parlimias_pr_total";"prilimias_mark_th";"parlimias_th_total";"terminal_mark_pr";"terminal_pr_total";"terminal_mark_th";"terminal_th_total";"final_mark_pr";"final_pr_total";"final_mark_th";"final_mark_th_total";"examdate";"attendence"
197;3;9;20;18;30;12;20;14;30;7;30;31;70;"2024-01-13";"p"
198;3;16;20;27;30;15;20;18;30;2;30;60;70;"2024-01-13";"p"
199;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
200;3;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
1;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
2;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
3;4;1;20;2;30;8;20;12;30;7;30;35;70;"2024-01-13";"p"
4;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
5;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
6;4;20;20;10;30;17;20;30;30;9;30;45;70;"2024-01-13";"p"
7;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
8;4;8;20;18;30;11;20;18;30;19;30;57;70;"2024-01-13";"p"
9;4;12;20;23;30;13;20;2;30;9;30;64;70;"2024-01-13";"p"
10;4;20;20;8;30;7;20;9;30;5;30;2;70;"2024-01-13";"p"
11;4;6;20;5;30;11;20;10;30;10;30;56;70;"2024-01-13";"p"
12;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
13;4;15;20;12;30;15;20;2;30;10;30;68;70;"2024-01-13";"p"
14;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
15;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
16;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
17;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
18;4;2;20;19;30;15;20;1;30;28;30;35;70;"2024-01-13";"p"
19;4;9;20;16;30;17;20;26;30;6;30;57;70;"2024-01-13";"p"
20;4;6;20;6;30;17;20;17;30;11;30;52;70;"2024-01-13";"p"
21;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
22;4;3;20;4;30;12;20;13;30;30;30;29;70;"2024-01-13";"p"
23;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
24;4;19;20;28;30;12;20;19;30;15;30;24;70;"2024-01-13";"p"
25;4;3;20;23;30;20;20;4;30;3;30;23;70;"2024-01-13";"p"
26;4;19;20;29;30;4;20;24;30;29;30;70;70;"2024-01-13";"p"
27;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
28;4;17;20;15;30;1;20;30;30;9;30;27;70;"2024-01-13";"p"
29;4;6;20;8;30;15;20;8;30;19;30;42;70;"2024-01-13";"p"
30;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
31;4;16;20;14;30;16;20;25;30;18;30;60;70;"2024-01-13";"p"
32;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
33;4;2;20;17;30;4;20;28;30;23;30;43;70;"2024-01-13";"p"
34;4;5;20;16;30;16;20;28;30;7;30;28;70;"2024-01-13";"p"
35;4;3;20;1;30;17;20;24;30;16;30;57;70;"2024-01-13";"p"
36;4;3;20;14;30;10;20;24;30;14;30;58;70;"2024-01-13";"p"
37;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
38;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
39;4;11;20;28;30;6;20;20;30;8;30;52;70;"2024-01-13";"p"
40;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
41;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
42;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
43;4;10;20;26;30;17;20;1;30;25;30;11;70;"2024-01-13";"p"
44;4;20;20;15;30;11;20;19;30;27;30;3;70;"2024-01-13";"p"
45;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
46;4;15;20;24;30;9;20;18;30;12;30;34;70;"2024-01-13";"p"
47;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
48;4;6;20;25;30;16;20;25;30;27;30;15;70;"2024-01-13";"p"
49;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
50;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
51;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
52;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
53;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
54;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
55;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
56;4;14;20;25;30;12;20;8;30;8;30;19;70;"2024-01-13";"p"
57;4;7;20;23;30;8;20;5;30;7;30;66;70;"2024-01-13";"p"
58;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
59;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
60;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
61;4;12;20;6;30;8;20;21;30;17;30;40;70;"2024-01-13";"p"
62;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
63;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
64;4;13;20;13;30;9;20;25;30;10;30;37;70;"2024-01-13";"p"
65;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
66;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
67;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
68;4;14;20;30;30;20;20;22;30;12;30;14;70;"2024-01-13";"p"
69;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
70;4;9;20;12;30;20;20;13;30;8;30;30;70;"2024-01-13";"p"
71;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
72;4;9;20;10;30;16;20;29;30;30;30;31;70;"2024-01-13";"p"
73;4;3;20;21;30;1;20;2;30;22;30;70;70;"2024-01-13";"p"
74;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
75;4;9;20;26;30;8;20;3;30;13;30;61;70;"2024-01-13";"p"
76;4;17;20;23;30;20;20;7;30;8;30;34;70;"2024-01-13";"p"
77;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
78;4;4;20;26;30;10;20;24;30;23;30;37;70;"2024-01-13";"p"
79;4;5;20;29;30;5;20;22;30;14;30;35;70;"2024-01-13";"p"
80;4;15;20;22;30;8;20;29;30;16;30;4;70;"2024-01-13";"p"
81;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
82;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
83;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
84;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
85;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
86;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
87;4;9;20;19;30;2;20;30;30;10;30;51;70;"2024-01-13";"p"
88;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
89;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
90;4;14;20;22;30;11;20;19;30;5;30;16;70;"2024-01-13";"p"
91;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
92;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
93;4;8;20;11;30;15;20;29;30;19;30;1;70;"2024-01-13";"p"
94;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
95;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
96;4;2;20;18;30;2;20;17;30;29;30;52;70;"2024-01-13";"p"
97;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
98;4;4;20;10;30;12;20;8;30;7;30;38;70;"2024-01-13";"p"
99;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
100;4;18;20;11;30;13;20;6;30;22;30;10;70;"2024-01-13";"p"
101;4;3;20;26;30;11;20;20;30;16;30;40;70;"2024-01-13";"p"
102;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
103;4;16;20;5;30;18;20;21;30;4;30;22;70;"2024-01-13";"p"
104;4;16;20;12;30;17;20;2;30;18;30;41;70;"2024-01-13";"p"
105;4;20;20;29;30;9;20;15;30;12;30;10;70;"2024-01-13";"p"
106;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
107;4;12;20;22;30;19;20;1;30;24;30;38;70;"2024-01-13";"p"
108;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
109;4;7;20;27;30;20;20;26;30;27;30;10;70;"2024-01-13";"p"
110;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
111;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
112;4;5;20;10;30;8;20;28;30;18;30;60;70;"2024-01-13";"p"
113;4;5;20;23;30;17;20;4;30;7;30;52;70;"2024-01-13";"p"
114;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
115;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
116;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
117;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
118;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
119;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
120;4;5;20;14;30;13;20;1;30;22;30;22;70;"2024-01-13";"p"
121;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
122;4;10;20;17;30;5;20;2;30;1;30;69;70;"2024-01-13";"p"
123;4;6;20;18;30;17;20;1;30;28;30;45;70;"2024-01-13";"p"
124;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
125;4;19;20;25;30;12;20;30;30;15;30;9;70;"2024-01-13";"p"
126;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
127;4;20;20;17;30;20;20;28;30;24;30;11;70;"2024-01-13";"p"
128;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
129;4;6;20;30;30;20;20;19;30;13;30;45;70;"2024-01-13";"p"
130;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
131;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
132;4;1;20;2;30;4;20;20;30;4;30;29;70;"2024-01-13";"p"
133;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
134;4;19;20;3;30;20;20;13;30;16;30;23;70;"2024-01-13";"p"
135;4;20;20;2;30;6;20;12;30;14;30;21;70;"2024-01-13";"p"
136;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
137;4;17;20;19;30;13;20;25;30;10;30;65;70;"2024-01-13";"p"
138;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
139;4;10;20;7;30;3;20;26;30;18;30;70;70;"2024-01-13";"p"
140;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
141;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
142;4;11;20;16;30;4;20;11;30;16;30;28;70;"2024-01-13";"p"
143;4;1;20;12;30;13;20;21;30;9;30;3;70;"2024-01-13";"p"
144;4;19;20;7;30;17;20;4;30;19;30;59;70;"2024-01-13";"p"
145;4;15;20;21;30;15;20;9;30;17;30;1;70;"2024-01-13";"p"
146;4;5;20;26;30;17;20;21;30;10;30;17;70;"2024-01-13";"p"
147;4;15;20;27;30;5;20;10;30;24;30;17;70;"2024-01-13";"p"
148;4;7;20;27;30;19;20;20;30;21;30;29;70;"2024-01-13";"p"
149;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
150;4;14;20;22;30;11;20;24;30;12;30;47;70;"2024-01-13";"p"
151;4;2;20;25;30;6;20;10;30;7;30;16;70;"2024-01-13";"p"
152;4;10;20;1;30;1;20;12;30;7;30;31;70;"2024-01-13";"p"
153;4;10;20;16;30;6;20;8;30;22;30;56;70;"2024-01-13";"p"
154;4;2;20;7;30;10;20;4;30;22;30;7;70;"2024-01-13";"p"
155;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
156;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
157;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
158;4;3;20;27;30;9;20;16;30;30;30;62;70;"2024-01-13";"p"
159;4;10;20;20;30;15;20;8;30;26;30;66;70;"2024-01-13";"p"
160;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
161;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
162;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
163;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
164;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
165;4;15;20;5;30;11;20;7;30;10;30;10;70;"2024-01-13";"p"
166;4;11;20;1;30;18;20;20;30;24;30;23;70;"2024-01-13";"p"
167;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
168;4;6;20;20;30;6;20;12;30;11;30;2;70;"2024-01-13";"p"
169;4;12;20;2;30;10;20;21;30;19;30;44;70;"2024-01-13";"p"
170;4;19;20;9;30;18;20;18;30;26;30;51;70;"2024-01-13";"p"
171;4;18;20;20;30;3;20;16;30;23;30;69;70;"2024-01-13";"p"
172;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
173;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
174;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
175;4;12;20;7;30;4;20;19;30;16;30;49;70;"2024-01-13";"p"
176;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
177;4;7;20;11;30;5;20;2;30;15;30;70;70;"2024-01-13";"p"
178;4;5;20;3;30;11;20;26;30;7;30;49;70;"2024-01-13";"p"
179;4;3;20;6;30;20;20;5;30;5;30;70;70;"2024-01-13";"p"
180;4;13;20;12;30;15;20;23;30;17;30;19;70;"2024-01-13";"p"
181;4;3;20;27;30;10;20;9;30;14;30;59;70;"2024-01-13";"p"
182;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
183;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
184;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
185;4;9;20;17;30;6;20;9;30;13;30;3;70;"2024-01-13";"p"
186;4;8;20;26;30;20;20;13;30;27;30;68;70;"2024-01-13";"p"
187;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
188;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
189;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
190;4;2;20;28;30;18;20;14;30;6;30;65;70;"2024-01-13";"p"
191;4;10;20;29;30;6;20;26;30;19;30;48;70;"2024-01-13";"p"
192;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
193;4;13;20;21;30;10;20;7;30;15;30;16;70;"2024-01-13";"p"
194;4;12;20;5;30;5;20;29;30;29;30;11;70;"2024-01-13";"p"
195;4;17;20;19;30;11;20;21;30;26;30;45;70;"2024-01-13";"p"
196;4;13;20;30;30;8;20;17;30;3;30;39;70;"2024-01-13";"p"
197;4;5;20;16;30;12;20;15;30;25;30;26;70;"2024-01-13";"p"
198;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
199;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
200;4;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
1;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
2;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
3;5;1;20;16;30;13;20;6;30;24;30;52;70;"2024-01-13";"p"
4;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
5;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
6;5;20;20;3;30;19;20;16;30;30;30;50;70;"2024-01-13";"p"
7;5;12;20;5;30;11;20;26;30;4;30;11;70;"2024-01-13";"p"
8;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
9;5;8;20;17;30;5;20;12;30;26;30;14;70;"2024-01-13";"p"
10;5;20;20;7;30;18;20;7;30;8;30;36;70;"2024-01-13";"p"
11;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
12;5;5;20;18;30;7;20;4;30;8;30;38;70;"2024-01-13";"p"
13;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
14;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
15;5;19;20;13;30;6;20;26;30;17;30;5;70;"2024-01-13";"p"
16;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
17;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
18;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
19;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
20;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
21;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
22;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
23;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
24;5;7;20;11;30;3;20;15;30;18;30;13;70;"2024-01-13";"p"
25;5;13;20;20;30;12;20;13;30;5;30;66;70;"2024-01-13";"p"
26;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
27;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
28;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
29;5;8;20;18;30;3;20;6;30;4;30;2;70;"2024-01-13";"p"
30;5;15;20;20;30;8;20;26;30;16;30;55;70;"2024-01-13";"p"
31;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
32;5;2;20;10;30;9;20;25;30;26;30;25;70;"2024-01-13";"p"
33;5;19;20;3;30;4;20;29;30;22;30;65;70;"2024-01-13";"p"
34;5;16;20;13;30;7;20;19;30;20;30;17;70;"2024-01-13";"p"
35;5;7;20;19;30;3;20;12;30;1;30;40;70;"2024-01-13";"p"
36;5;20;20;28;30;3;20;11;30;12;30;56;70;"2024-01-13";"p"
37;5;10;20;24;30;14;20;26;30;26;30;12;70;"2024-01-13";"p"
38;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
39;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
40;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
41;5;3;20;2;30;9;20;25;30;4;30;9;70;"2024-01-13";"p"
42;5;15;20;3;30;20;20;1;30;14;30;15;70;"2024-01-13";"p"
43;5;16;20;10;30;9;20;13;30;20;30;5;70;"2024-01-13";"p"
44;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
45;5;18;20;14;30;19;20;25;30;9;30;4;70;"2024-01-13";"p"
46;5;15;20;18;30;14;20;23;30;26;30;45;70;"2024-01-13";"p"
47;5;1;20;6;30;15;20;2;30;11;30;27;70;"2024-01-13";"p"
48;5;2;20;16;30;8;20;15;30;16;30;32;70;"2024-01-13";"p"
49;5;4;20;25;30;10;20;6;30;11;30;50;70;"2024-01-13";"p"
50;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
51;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
52;5;13;20;24;30;17;20;14;30;6;30;26;70;"2024-01-13";"p"
53;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
54;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
55;5;7;20;7;30;18;20;28;30;5;30;17;70;"2024-01-13";"p"
56;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
57;5;1;20;14;30;20;20;21;30;29;30;23;70;"2024-01-13";"p"
58;5;13;20;25;30;1;20;3;30;27;30;3;70;"2024-01-13";"p"
59;5;11;20;21;30;9;20;22;30;4;30;22;70;"2024-01-13";"p"
60;5;12;20;4;30;7;20;25;30;27;30;29;70;"2024-01-13";"p"
61;5;13;20;20;30;16;20;19;30;16;30;1;70;"2024-01-13";"p"
62;5;7;20;21;30;7;20;4;30;29;30;18;70;"2024-01-13";"p"
63;5;9;20;30;30;3;20;25;30;21;30;65;70;"2024-01-13";"p"
64;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
65;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
66;5;5;20;27;30;16;20;8;30;14;30;12;70;"2024-01-13";"p"
67;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
68;5;13;20;13;30;1;20;10;30;9;30;65;70;"2024-01-13";"p"
69;5;4;20;1;30;7;20;23;30;5;30;23;70;"2024-01-13";"p"
70;5;12;20;4;30;9;20;23;30;9;30;9;70;"2024-01-13";"p"
71;5;12;20;26;30;8;20;1;30;30;30;54;70;"2024-01-13";"p"
72;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
73;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
74;5;12;20;10;30;11;20;26;30;5;30;42;70;"2024-01-13";"p"
75;5;8;20;28;30;19;20;14;30;20;30;1;70;"2024-01-13";"p"
76;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
77;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
78;5;6;20;2;30;17;20;11;30;7;30;41;70;"2024-01-13";"p"
79;5;16;20;13;30;5;20;5;30;14;30;3;70;"2024-01-13";"p"
80;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
81;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
82;5;19;20;15;30;2;20;27;30;8;30;16;70;"2024-01-13";"p"
83;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
84;5;13;20;14;30;7;20;2;30;30;30;42;70;"2024-01-13";"p"
85;5;2;20;2;30;4;20;5;30;27;30;49;70;"2024-01-13";"p"
86;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
87;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
88;5;16;20;24;30;1;20;24;30;27;30;59;70;"2024-01-13";"p"
89;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
90;5;6;20;23;30;2;20;27;30;11;30;48;70;"2024-01-13";"p"
91;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
92;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
93;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
94;5;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
95;5;7;20;18;30;15;20;13;30;6;30;21;70;"2024-01-13";"p"
96;5;3;20;9;30;16;20;23;30;2;30;15;70;"2024-01-13";"p"
97;5;2;20;12;30;13;20;21;30;24;30;11;70;"2024-01-13";"p"
98;5;7;20;10;30;2;20;22;30;2;30;24;70;"2024-01-13";"p"
